# format: v1
# Proxies that opened a TLS tunnel to raw.githubusercontent.com:443 and returned
# sixteen bytes of subs/all.txt, within 8 seconds. Nothing else qualifies.
#
# Regenerated 2026-09-25T22:47:44Z · 4350 entries · 2588 proved this run
# Density: 168/600 of a random sample worked on re-check (28%, measured 2026-09-25) — the file's only real quality score.
#
# Format: scheme://host:port | country | ms | days-alive
# Everything after the first space or | is ignored by the client, so this is safe.
#

http://18.175.170.244:23666 | GB | 1543ms | 1d
http://152.32.157.145:8080 | GB | 3540ms | 0d
http://94.43.164.242:8080 | GE | 5647ms | 0d
http://196.61.42.26:3128 | GH | 2463ms | 0d
http://102.164.255.155:8080 | GQ | 4298ms | 2d
http://45.164.151.150:999 | GT | 2490ms | 0d
http://181.119.111.59:999 | GT | 5661ms | 0d
http://186.33.5.13:8080 | GT | 4949ms | 0d
http://200.119.141.114:999 | GT | 7311ms | 0d
http://18.163.182.106:18452 | HK | 3755ms | 0d
http://18.163.182.106:21128 | HK | 2527ms | 0d
http://18.166.56.240:39593 | HK | 5250ms | 0d
http://18.166.56.240:5338 | HK | 4641ms | 1d
http://38.76.162.141:3128 | HK | 2184ms | 1d
http://43.99.60.244:8089 | HK | 1179ms | 0d
http://43.198.78.37:13880 | HK | 5176ms | 1d
http://43.198.78.37:58497 | HK | 4888ms | 1d
http://43.198.78.37:9571 | HK | 3549ms | 0d
http://43.199.29.225:32699 | HK | 4967ms | 0d
http://43.251.225.168:8080 | HK | 6464ms | 0d
http://47.239.13.202:3389 | HK | 987ms | 0d
http://83.229.123.29:4080 | HK | 3892ms | 0d
http://176.111.37.5:39811 | HK | 1305ms | 1d
http://176.111.37.216:39811 | HK | 1394ms | 1d
http://164.163.73.5:999 | HN | 3851ms | 0d
http://164.163.73.69:999 | HN | 4353ms | 0d
http://164.163.74.97:999 | HN | 6409ms | 0d
http://179.49.113.230:999 | HN | 3463ms | 0d
http://181.78.44.63:999 | HN | 4080ms | 1d
http://181.119.190.196:999 | HN | 2979ms | 0d
http://95.214.123.70:8080 | HU | 5351ms | 0d
http://8.215.25.3:2080 | ID | 1891ms | 0d
http://8.215.25.3:2081 | ID | 1285ms | 0d
http://15.232.45.244:3127 | ID | 5554ms | 1d
http://15.232.45.244:38353 | ID | 5078ms | 1d
http://31.58.57.74:1111 | ID | 3061ms | 0d
http://36.64.51.163:3128 | ID | 4610ms | 1d
http://36.64.86.11:8080 | ID | 4302ms | 0d
http://36.64.193.226:8080 | ID | 4035ms | 0d
http://36.64.195.242:8080 | ID | 3105ms | 0d
http://36.64.241.218:8080 | ID | 5994ms | 1d
http://36.95.169.154:8080 | ID | 2764ms | 2d
http://38.46.214.177:8085 | ID | 6275ms | 1d
http://38.46.214.193:1080 | ID | 2638ms | 1d
http://38.52.148.18:3125 | ID | 2685ms | 1d
http://38.58.114.3:3125 | ID | 2075ms | 1d
http://38.183.146.29:7080 | ID | 6356ms | 1d
http://38.183.146.33:8080 | ID | 7524ms | 0d
http://38.226.242.71:8080 | ID | 1238ms | 1d
http://41.216.186.41:8080 | ID | 3564ms | 0d
http://41.216.191.186:8080 | ID | 2889ms | 0d
http://41.216.191.224:8080 | ID | 1617ms | 0d
http://43.224.171.232:8080 | ID | 7702ms | 0d
http://43.241.247.43:8080 | ID | 1769ms | 0d
http://43.248.212.25:8080 | ID | 6369ms | 0d
http://43.248.212.29:8080 | ID | 4043ms | 1d
http://43.248.213.236:8080 | ID | 4721ms | 0d
http://43.252.106.66:8080 | ID | 2390ms | 0d
http://43.252.236.215:8080 | ID | 1528ms | 0d
http://45.123.142.84:1111 | ID | 7042ms | 1d
http://45.123.143.10:8080 | ID | 6075ms | 1d
http://45.198.8.204:8080 | ID | 6449ms | 0d
http://45.198.20.166:8080 | ID | 2170ms | 0d
http://45.198.32.223:8080 | ID | 1273ms | 1d
http://45.198.33.147:8080 | ID | 4624ms | 0d
http://49.0.2.54:8080 | ID | 4700ms | 0d
http://49.213.59.105:8082 | ID | 2216ms | 1d
http://58.147.186.31:3125 | ID | 7670ms | 0d
http://58.147.186.218:8081 | ID | 5079ms | 1d
http://101.255.106.94:8080 | ID | 6616ms | 1d
http://101.255.107.122:1111 | ID | 6909ms | 0d
http://101.255.117.138:2020 | ID | 5939ms | 1d
http://101.255.150.30:8181 | ID | 3146ms | 2d
http://101.255.151.245:8080 | ID | 7779ms | 1d
http://101.255.165.105:8090 | ID | 7968ms | 0d
http://101.255.166.134:1111 | ID | 3810ms | 0d
http://101.255.209.158:8181 | ID | 3111ms | 0d
http://103.4.76.237:1111 | ID | 7622ms | 1d
http://103.18.77.90:8080 | ID | 1664ms | 0d
http://103.18.78.35:8080 | ID | 1277ms | 0d
http://103.18.79.197:8085 | ID | 2542ms | 0d
http://103.19.78.136:1111 | ID | 2629ms | 0d
http://103.20.191.118:8080 | ID | 4429ms | 1d
http://103.22.98.69:8080 | ID | 1287ms | 0d
http://103.22.99.90:1111 | ID | 1336ms | 0d
http://103.24.214.90:8282 | ID | 6466ms | 0d
http://103.24.214.190:8082 | ID | 1376ms | 0d
http://103.25.195.121:8181 | ID | 6407ms | 0d
http://103.26.128.203:8181 | ID | 3075ms | 1d
http://103.26.131.29:3125 | ID | 6789ms | 1d
http://103.29.4.137:8080 | ID | 6222ms | 0d
http://103.31.235.102:8080 | ID | 1520ms | 0d
http://103.35.216.34:8080 | ID | 2646ms | 0d
http://103.38.101.194:1111 | ID | 3741ms | 1d
http://103.39.51.140:8181 | ID | 2578ms | 0d
http://103.39.75.123:8080 | ID | 5935ms | 0d
http://103.46.186.17:8090 | ID | 6808ms | 0d
http://103.50.25.40:8080 | ID | 6469ms | 0d
http://103.51.205.114:8082 | ID | 1306ms | 2d
http://103.53.79.198:8050 | ID | 1339ms | 1d
http://103.55.22.236:8080 | ID | 6305ms | 1d
http://103.55.225.54:8080 | ID | 2778ms | 0d
http://103.56.80.77:8080 | ID | 6069ms | 0d
http://103.66.62.177:8080 | ID | 6981ms | 0d
http://103.67.85.150:3127 | ID | 4799ms | 0d
http://103.68.214.164:8080 | ID | 1762ms | 0d
http://103.68.215.115:8181 | ID | 3998ms | 0d
http://103.69.106.94:8181 | ID | 3768ms | 0d
http://103.69.107.70:8181 | ID | 6106ms | 2d
http://103.76.108.63:8080 | ID | 4575ms | 0d
http://103.78.98.74:8888 | ID | 2805ms | 0d
http://103.80.82.7:8181 | ID | 6884ms | 0d
http://103.80.215.100:8080 | ID | 5941ms | 0d
http://103.81.65.77:8080 | ID | 2367ms | 0d
http://103.82.246.17:6080 | ID | 5761ms | 0d
http://103.82.246.19:6080 | ID | 4362ms | 1d
http://103.82.246.23:6080 | ID | 4501ms | 0d
http://103.82.246.27:6080 | ID | 6416ms | 3d
http://103.82.246.93:6080 | ID | 4449ms | 1d
http://103.86.117.23:8080 | ID | 6131ms | 1d
http://103.87.202.19:8181 | ID | 7512ms | 1d
http://103.94.133.20:8080 | ID | 5408ms | 0d
http://103.97.140.52:1111 | ID | 6409ms | 0d
http://103.97.140.127:3125 | ID | 4272ms | 1d
http://103.97.140.199:8080 | ID | 1501ms | 0d
http://103.97.141.85:8080 | ID | 7650ms | 1d
http://103.98.117.26:8080 | ID | 7490ms | 1d
http://103.99.136.66:8080 | ID | 5231ms | 0d
http://103.104.99.29:80 | ID | 6371ms | 1d
http://103.106.112.166:1234 | ID | 5425ms | 0d
http://103.106.216.231:8097 | ID | 5462ms | 1d
http://103.109.3.110:8080 | ID | 3443ms | 0d
http://103.110.100.25:1111 | ID | 5854ms | 0d
http://103.118.102.98:80 | ID | 4014ms | 1d
http://103.120.76.182:8070 | ID | 3252ms | 1d
http://103.120.174.75:1818 | ID | 1263ms | 1d
http://103.122.65.242:8080 | ID | 1828ms | 0d
http://103.122.66.167:7777 | ID | 5443ms | 0d
http://103.124.137.171:8080 | ID | 6594ms | 0d
http://103.124.139.197:8181 | ID | 6645ms | 0d
http://103.124.196.134:8080 | ID | 2128ms | 1d
http://103.124.197.26:8090 | ID | 1873ms | 0d
http://103.124.199.116:8080 | ID | 4601ms | 0d
http://103.125.17.99:8080 | ID | 6741ms | 0d
http://103.125.116.126:8080 | ID | 4388ms | 0d
http://103.126.86.27:8010 | ID | 4389ms | 0d
http://103.126.87.120:8082 | ID | 4388ms | 1d
http://103.126.87.125:8090 | ID | 5743ms | 0d
http://103.126.87.182:8080 | ID | 2603ms | 0d
http://103.130.61.61:8081 | ID | 6131ms | 0d
http://103.130.82.13:8636 | ID | 6089ms | 1d
http://103.132.40.72:8080 | ID | 2761ms | 0d
http://103.132.52.20:8080 | ID | 5476ms | 1d
http://103.132.52.48:8080 | ID | 6371ms | 1d
http://103.133.25.119:8080 | ID | 5708ms | 0d
http://103.133.26.17:3128 | ID | 4255ms | 0d
http://103.139.126.85:8080 | ID | 1712ms | 0d
http://103.142.61.187:8080 | ID | 4675ms | 0d
http://103.142.255.32:8080 | ID | 3290ms | 1d
http://103.144.18.33:9000 | ID | 3395ms | 1d
http://103.144.18.91:8080 | ID | 2370ms | 0d
http://103.144.54.71:8082 | ID | 3349ms | 0d
http://103.144.54.73:8082 | ID | 4618ms | 0d
http://103.145.34.133:1111 | ID | 2971ms | 0d
http://103.146.185.140:1111 | ID | 3157ms | 0d
http://103.147.77.66:8080 | ID | 4471ms | 0d
http://103.147.118.240:8080 | ID | 7897ms | 1d
http://103.147.134.121:3125 | ID | 1292ms | 2d
http://103.147.135.33:8082 | ID | 5548ms | 0d
http://103.147.135.35:8082 | ID | 1283ms | 2d
http://103.147.246.93:88 | ID | 2679ms | 1d
http://103.147.247.193:8080 | ID | 3938ms | 0d
http://103.147.247.203:8080 | ID | 6451ms | 0d
http://103.148.29.161:8080 | ID | 6424ms | 0d
http://103.151.22.66:8082 | ID | 1613ms | 0d
http://103.151.246.22:8081 | ID | 3857ms | 0d
http://103.152.7.74:8585 | ID | 7825ms | 0d
http://103.152.239.127:3125 | ID | 4821ms | 0d
http://103.153.62.217:8181 | ID | 4784ms | 0d
http://103.153.134.27:80 | ID | 3532ms | 0d
http://103.153.135.2:8181 | ID | 6561ms | 0d
http://103.153.247.74:8080 | ID | 7150ms | 0d
http://103.154.76.29:3125 | ID | 7770ms | 0d
http://103.154.224.227:8080 | ID | 6259ms | 0d
http://103.154.231.61:8090 | ID | 2333ms | 0d
http://103.154.231.123:8090 | ID | 3329ms | 2d
http://103.155.116.238:3030 | ID | 3214ms | 0d
http://103.155.168.158:8299 | ID | 7183ms | 0d
http://103.155.196.83:8082 | ID | 2240ms | 2d
http://103.155.198.163:8080 | ID | 3549ms | 0d
http://103.156.14.15:8080 | ID | 4703ms | 0d
http://103.156.17.71:8818 | ID | 7010ms | 0d
http://103.156.17.137:8818 | ID | 6879ms | 0d
http://103.156.17.171:8818 | ID | 7170ms | 0d
http://103.156.75.41:8080 | ID | 2373ms | 1d
http://103.156.75.49:8282 | ID | 5414ms | 1d
http://103.156.75.109:8080 | ID | 1429ms | 0d
http://103.156.75.246:8181 | ID | 3651ms | 0d
http://103.156.96.129:8080 | ID | 6362ms | 1d
http://103.156.224.69:8080 | ID | 1489ms | 0d
http://103.156.233.57:8080 | ID | 5431ms | 0d
http://103.156.248.60:8080 | ID | 1798ms | 1d
http://103.156.248.100:3128 | ID | 2297ms | 2d
http://103.157.78.117:7777 | ID | 6404ms | 0d
http://103.157.79.5:8080 | ID | 3429ms | 0d
http://103.158.127.17:57413 | ID | 3560ms | 2d
http://103.158.210.21:8090 | ID | 1391ms | 0d
http://103.158.210.80:8082 | ID | 2361ms | 0d
http://103.160.205.244:8181 | ID | 2880ms | 0d
http://103.162.61.167:8080 | ID | 3649ms | 0d
http://103.162.63.106:8082 | ID | 6701ms | 0d
http://103.163.80.108:8080 | ID | 2368ms | 0d
http://103.165.123.109:8080 | ID | 6847ms | 0d
http://103.165.128.171:8080 | ID | 4317ms | 1d
http://103.165.157.238:1056 | ID | 4636ms | 0d
http://103.165.157.241:8090 | ID | 4524ms | 0d
http://103.165.212.26:8080 | ID | 6004ms | 0d
http://103.166.0.30:1111 | ID | 5529ms | 0d
http://103.166.9.194:8888 | ID | 2584ms | 0d
http://103.166.124.227:8080 | ID | 6546ms | 1d
http://103.166.158.41:1080 | ID | 1849ms | 0d
http://103.166.158.193:1080 | ID | 4643ms | 2d
http://103.166.159.93:8080 | ID | 7348ms | 0d
http://103.166.159.231:8080 | ID | 6009ms | 0d
http://103.167.156.202:8084 | ID | 1542ms | 0d
http://103.168.149.45:8181 | ID | 2472ms | 0d
http://103.168.149.52:8181 | ID | 6247ms | 0d
http://103.169.133.118:8080 | ID | 6474ms | 0d
http://103.169.232.138:8080 | ID | 1610ms | 0d
http://103.170.22.44:8080 | ID | 1360ms | 0d
http://103.171.182.229:8080 | ID | 4668ms | 0d
http://103.171.183.148:7777 | ID | 3678ms | 0d
http://103.171.254.26:8080 | ID | 5694ms | 0d
http://103.171.255.114:8080 | ID | 5425ms | 3d
http://103.171.255.178:8080 | ID | 6652ms | 3d
http://103.171.255.242:8086 | ID | 6760ms | 0d
http://103.172.23.210:1080 | ID | 5604ms | 0d
http://103.172.35.40:8080 | ID | 3453ms | 1d
http://103.172.42.17:1111 | ID | 3015ms | 0d
http://103.172.42.123:1111 | ID | 4662ms | 1d
http://103.172.42.161:1111 | ID | 7777ms | 0d
http://103.172.42.177:1111 | ID | 6642ms | 0d
http://103.172.70.195:1111 | ID | 3066ms | 0d
http://103.172.71.140:8989 | ID | 3859ms | 1d
http://103.172.71.172:1111 | ID | 2517ms | 0d
http://103.172.71.209:1080 | ID | 1535ms | 0d
http://103.172.120.94:8080 | ID | 3492ms | 0d
http://103.172.120.189:8080 | ID | 4874ms | 0d
http://103.172.121.28:8080 | ID | 6431ms | 0d
http://103.173.138.236:1111 | ID | 4603ms | 0d
http://103.173.162.39:8818 | ID | 5237ms | 1d
http://103.173.162.95:8818 | ID | 7119ms | 1d
http://103.173.230.94:8080 | ID | 2212ms | 1d
http://103.174.121.134:8080 | ID | 1124ms | 1d
http://103.174.123.5:8089 | ID | 7287ms | 0d
http://103.174.236.178:1111 | ID | 1196ms | 1d
http://103.175.202.138:8090 | ID | 4592ms | 0d
http://103.175.202.165:8090 | ID | 3369ms | 1d
http://103.175.202.182:8090 | ID | 7435ms | 1d
http://103.176.97.62:8082 | ID | 1252ms | 1d
http://103.177.8.119:10263 | ID | 6735ms | 0d
http://103.177.8.119:8080 | ID | 7951ms | 0d
http://103.177.8.133:1111 | ID | 5395ms | 0d
http://103.177.11.139:8080 | ID | 1279ms | 1d
http://103.177.104.121:8080 | ID | 3748ms | 1d
http://103.177.153.18:8080 | ID | 4228ms | 1d
http://103.177.176.62:8080 | ID | 7809ms | 0d
http://103.177.199.37:8080 | ID | 4880ms | 1d
http://103.178.2.190:3125 | ID | 5589ms | 0d
http://103.178.3.243:8818 | ID | 1821ms | 0d
http://103.178.3.253:8818 | ID | 3009ms | 0d
http://103.178.88.102:8080 | ID | 5625ms | 0d
http://103.178.171.113:8181 | ID | 4363ms | 1d
http://103.179.218.5:8080 | ID | 4913ms | 0d
http://103.179.252.221:8181 | ID | 4451ms | 0d
http://103.179.252.225:3128 | ID | 5435ms | 0d
http://103.179.253.43:8181 | ID | 1187ms | 1d
http://103.180.119.182:8082 | ID | 6734ms | 0d
http://103.180.123.229:1080 | ID | 2394ms | 1d
http://103.180.126.60:8181 | ID | 6681ms | 0d
http://103.180.126.114:8080 | ID | 6381ms | 1d
http://103.180.126.138:8080 | ID | 3476ms | 0d
http://103.180.127.116:8080 | ID | 5857ms | 0d
http://103.181.254.41:8080 | ID | 4550ms | 0d
http://103.183.8.139:8080 | ID | 6796ms | 0d
http://103.184.54.7:8080 | ID | 1409ms | 0d
http://103.184.54.9:8080 | ID | 2467ms | 0d
http://103.184.54.87:8081 | ID | 1311ms | 1d
http://103.184.54.171:8080 | ID | 1301ms | 1d
http://103.184.62.10:8080 | ID | 7125ms | 0d
http://103.184.67.115:8181 | ID | 5626ms | 1d
http://103.184.181.103:8181 | ID | 5834ms | 0d
http://103.186.97.193:8080 | ID | 3451ms | 0d
http://103.187.162.75:8085 | ID | 5246ms | 1d
http://103.188.168.225:8080 | ID | 5672ms | 0d
http://103.188.169.93:8080 | ID | 3266ms | 1d
http://103.188.169.160:7777 | ID | 5600ms | 0d
http://103.189.97.113:8087 | ID | 1555ms | 0d
http://103.189.110.50:8082 | ID | 1232ms | 1d
http://103.189.116.20:8080 | ID | 1208ms | 1d
http://103.189.223.38:8080 | ID | 1277ms | 1d
http://103.191.165.171:8181 | ID | 7228ms | 0d
http://103.191.171.51:1234 | ID | 7227ms | 0d
http://103.191.171.70:8181 | ID | 1642ms | 0d
http://103.191.196.33:8080 | ID | 2307ms | 1d
http://103.191.196.212:8080 | ID | 1205ms | 1d
http://103.193.144.1:8080 | ID | 6171ms | 0d
http://103.193.144.41:8080 | ID | 6160ms | 0d
http://103.193.145.1:8080 | ID | 4630ms | 1d
http://103.193.145.163:8080 | ID | 7769ms | 0d
http://103.194.175.51:7777 | ID | 2569ms | 0d
http://103.195.65.178:7777 | ID | 2282ms | 1d
http://103.199.117.179:8080 | ID | 6471ms | 1d
http://103.203.234.103:8080 | ID | 2278ms | 1d
http://103.208.102.1:8080 | ID | 5448ms | 2d
http://103.208.103.34:8080 | ID | 3272ms | 0d
http://103.209.10.165:8080 | ID | 7704ms | 0d
http://103.214.102.154:8083 | ID | 4340ms | 1d
http://103.216.106.119:8080 | ID | 4589ms | 0d
http://103.217.224.75:3125 | ID | 4846ms | 1d
http://103.222.255.161:8055 | ID | 2634ms | 0d
http://103.222.255.195:8080 | ID | 4647ms | 0d
http://103.224.65.81:8080 | ID | 3987ms | 2d
http://103.227.187.11:6090 | ID | 6459ms | 1d
http://103.234.35.147:3128 | ID | 4673ms | 2d
http://103.234.35.159:8080 | ID | 1610ms | 0d
http://103.235.181.245:8080 | ID | 1181ms | 1d
http://103.238.232.202:8080 | ID | 7369ms | 0d
http://103.242.104.150:8080 | ID | 1420ms | 0d
http://103.247.13.134:8080 | ID | 5488ms | 1d
http://103.247.14.27:3125 | ID | 5467ms | 0d
http://103.247.15.103:9090 | ID | 2674ms | 1d
http://103.248.8.35:8090 | ID | 7437ms | 0d
http://103.250.128.18:8082 | ID | 4417ms | 0d
http://103.251.8.255:8282 | ID | 1658ms | 0d
http://103.251.153.75:8282 | ID | 2398ms | 1d
http://103.255.132.88:1111 | ID | 3243ms | 1d
http://108.136.140.236:17981 | ID | 5209ms | 0d
http://108.136.140.236:45437 | ID | 2930ms | 0d
http://108.137.124.195:47981 | ID | 3306ms | 1d
http://108.137.124.195:8123 | ID | 2613ms | 0d
http://110.76.147.26:1111 | ID | 4268ms | 0d
http://111.68.122.156:8080 | ID | 4828ms | 0d
http://113.192.1.44:8181 | ID | 3228ms | 1d
http://113.192.1.170:8181 | ID | 6432ms | 0d
http://113.192.30.240:8080 | ID | 3999ms | 1d
http://113.192.31.79:8099 | ID | 4114ms | 1d
http://114.8.131.181:8080 | ID | 6427ms | 0d
http://115.178.50.124:8080 | ID | 5863ms | 1d
http://115.187.29.25:89 | ID | 3511ms | 1d
http://116.12.47.82:9595 | ID | 7470ms | 0d
http://116.12.47.94:8080 | ID | 1270ms | 1d
http://116.68.162.174:8080 | ID | 4735ms | 0d
http://117.18.20.102:8081 | ID | 5141ms | 1d
http://118.99.98.125:8080 | ID | 4870ms | 0d
http://121.101.131.94:8080 | ID | 7481ms | 0d
http://121.101.131.102:8080 | ID | 7841ms | 0d
http://121.101.131.110:8080 | ID | 3884ms | 0d
http://121.101.131.159:8080 | ID | 4646ms | 0d
http://123.176.126.95:8080 | ID | 3384ms | 1d
http://124.158.190.26:80 | ID | 6648ms | 1d
http://138.252.158.7:8080 | ID | 1582ms | 0d
http://139.255.94.122:39635 | ID | 7745ms | 0d
http://144.79.37.44:8080 | ID | 6802ms | 0d
http://144.79.37.124:8080 | ID | 5735ms | 1d
http://144.79.75.222:8080 | ID | 6924ms | 0d
http://144.79.180.37:8080 | ID | 1718ms | 0d
http://144.79.228.174:8080 | ID | 4259ms | 0d
http://144.79.241.253:3128 | ID | 3804ms | 0d
http://146.196.40.86:8082 | ID | 2274ms | 0d
http://146.196.40.146:8080 | ID | 5269ms | 4d
http://154.18.255.25:1111 | ID | 7071ms | 0d
http://154.19.39.111:8080 | ID | 6023ms | 1d
http://157.10.89.164:8080 | ID | 4298ms | 0d
http://157.10.97.185:8080 | ID | 4327ms | 1d
http://157.10.156.155:1111 | ID | 7250ms | 0d
http://157.15.40.222:8080 | ID | 5965ms | 0d
http://157.15.62.173:8080 | ID | 5094ms | 0d
http://157.15.172.72:8090 | ID | 5432ms | 0d
http://157.20.35.36:8181 | ID | 5238ms | 1d
http://157.20.35.39:9090 | ID | 5907ms | 0d
http://157.20.207.115:8080 | ID | 6252ms | 0d
http://157.66.2.5:1111 | ID | 1740ms | 1d
http://157.66.2.100:1111 | ID | 1483ms | 0d
http://157.66.3.34:1111 | ID | 3598ms | 0d
http://157.66.16.77:8080 | ID | 5491ms | 0d
http://157.66.36.130:8080 | ID | 5751ms | 1d
http://157.66.192.115:8080 | ID | 4712ms | 0d
http://157.66.239.17:8080 | ID | 7361ms | 0d
http://158.140.181.116:8080 | ID | 3074ms | 1d
http://160.19.16.101:8181 | ID | 2457ms | 0d
http://160.19.18.99:8080 | ID | 4466ms | 2d
http://160.19.18.115:3127 | ID | 4850ms | 0d
http://160.19.18.127:8181 | ID | 5802ms | 0d
http://160.19.18.219:8080 | ID | 7585ms | 0d
http://160.19.18.241:3125 | ID | 5782ms | 0d
http://160.19.18.243:8080 | ID | 5628ms | 1d
http://160.19.19.9:8080 | ID | 2127ms | 0d
http://160.19.19.18:8080 | ID | 4984ms | 3d
http://160.19.19.31:8080 | ID | 6116ms | 0d
http://160.19.19.122:8090 | ID | 4521ms | 0d
http://160.19.19.239:8080 | ID | 4448ms | 0d
http://160.19.146.173:2022 | ID | 4159ms | 0d
http://160.19.146.221:2022 | ID | 5014ms | 1d
http://160.22.134.47:1111 | ID | 5547ms | 0d
http://160.22.195.10:8097 | ID | 2568ms | 1d
http://160.22.198.12:8082 | ID | 3412ms | 1d
http://160.22.206.210:8082 | ID | 1378ms | 1d
http://160.22.217.93:8082 | ID | 4387ms | 2d
http://160.22.234.10:80 | ID | 5018ms | 1d
http://160.22.234.10:8080 | ID | 5517ms | 1d
http://160.25.119.29:8080 | ID | 4679ms | 0d
http://160.25.222.159:8080 | ID | 7204ms | 0d
http://160.187.174.132:3128 | ID | 1429ms | 0d
http://160.191.56.1:8082 | ID | 5413ms | 0d
http://160.191.173.52:8080 | ID | 6037ms | 0d
http://160.191.192.45:8090 | ID | 1640ms | 0d
http://162.4.38.22:8080 | ID | 3072ms | 0d
http://163.47.25.10:8080 | ID | 2826ms | 2d
http://163.61.55.103:1234 | ID | 3565ms | 0d
http://163.61.55.119:8080 | ID | 5030ms | 0d
http://163.61.55.243:8081 | ID | 3371ms | 1d
http://163.61.191.7:3128 | ID | 5583ms | 1d
http://163.61.225.180:1111 | ID | 4407ms | 1d
http://163.223.78.87:3127 | ID | 6770ms | 0d
http://163.223.78.163:8080 | ID | 3488ms | 0d
http://163.223.78.205:9090 | ID | 6926ms | 1d
http://163.223.117.201:8080 | ID | 2694ms | 0d
http://163.223.137.254:8181 | ID | 4285ms | 1d
http://163.223.150.82:8080 | ID | 6493ms | 0d
http://163.227.146.38:8080 | ID | 5682ms | 0d
http://163.227.252.3:8080 | ID | 3640ms | 0d
http://165.99.151.254:10001 | ID | 2449ms | 0d
http://165.99.192.105:1111 | ID | 3397ms | 0d
http://165.99.194.184:8080 | ID | 2419ms | 1d
http://165.99.239.90:3125 | ID | 1229ms | 1d
http://165.101.43.43:8080 | ID | 4397ms | 1d
http://165.101.231.22:8080 | ID | 3926ms | 1d
http://165.101.231.147:8080 | ID | 7634ms | 0d
http://165.101.231.152:8080 | ID | 6814ms | 0d
http://175.184.236.12:1111 | ID | 4248ms | 1d
http://180.148.25.42:8181 | ID | 4134ms | 1d
http://180.148.25.190:3128 | ID | 7992ms | 0d
http://180.211.93.111:8080 | ID | 3407ms | 0d
http://182.23.35.242:8080 | ID | 7392ms | 0d
http://182.253.40.25:8080 | ID | 3753ms | 1d
http://182.253.42.232:2026 | ID | 4297ms | 1d
http://182.253.228.17:3128 | ID | 7569ms | 0d
http://192.147.114.23:3127 | ID | 1444ms | 0d
http://198.15.30.70:8080 | ID | 2428ms | 0d
http://198.15.30.198:3125 | ID | 6358ms | 1d
http://202.1.24.206:8080 | ID | 1382ms | 0d
http://202.8.29.91:8080 | ID | 1398ms | 0d
http://202.46.28.20:8080 | ID | 6246ms | 0d
http://202.47.185.1:8080 | ID | 6207ms | 0d
http://202.58.73.246:1111 | ID | 2339ms | 1d
http://202.58.77.7:7777 | ID | 3347ms | 1d
http://202.58.77.239:8080 | ID | 4352ms | 2d
http://202.93.245.34:1111 | ID | 6018ms | 0d
http://202.136.82.219:8080 | ID | 5497ms | 0d
http://202.154.17.18:8080 | ID | 1642ms | 0d
http://202.154.19.50:3125 | ID | 3363ms | 0d
http://202.169.250.147:8111 | ID | 2988ms | 2d
http://202.169.250.148:8111 | ID | 1321ms | 1d
http://203.175.102.54:3125 | ID | 4111ms | 0d
http://203.175.103.25:3125 | ID | 2702ms | 0d
http://203.175.103.39:3125 | ID | 2236ms | 1d
http://203.175.103.169:8080 | ID | 2262ms | 1d
http://210.87.92.54:8080 | ID | 7600ms | 0d
http://108.131.109.106:48856 | IE | 1385ms | 0d
http://108.131.152.118:10000 | IE | 2447ms | 0d
http://108.131.152.118:2996 | IE | 4596ms | 0d
http://51.16.4.39:1461 | IL | 1589ms | 1d
http://51.16.4.39:47142 | IL | 5357ms | 1d
http://51.17.99.135:2024 | IL | 5455ms | 1d
http://51.17.154.141:25189 | IL | 4910ms | 0d
http://51.17.154.141:8009 | IL | 5503ms | 0d
http://51.84.101.19:9506 | IL | 1723ms | 2d
http://51.85.44.149:1081 | IL | 2718ms | 1d
http://3.110.68.130:50363 | IN | 3460ms | 0d
http://3.110.68.130:5497 | IN | 3321ms | 0d
http://13.206.73.237:9613 | IN | 3200ms | 1d
http://14.139.235.82:3128 | IN | 5777ms | 1d
http://18.60.247.31:5927 | IN | 5237ms | 3d
http://18.61.3.91:54945 | IN | 3309ms | 1d
http://18.61.3.91:57368 | IN | 5909ms | 0d
http://18.61.230.250:36925 | IN | 3296ms | 4d
http://18.61.230.250:9898 | IN | 2734ms | 0d
http://43.243.172.186:83 | IN | 5072ms | 0d
http://45.194.3.119:8080 | IN | 1462ms | 0d
http://45.194.41.103:8080 | IN | 1270ms | 1d
http://45.194.41.155:8080 | IN | 1553ms | 1d
http://45.194.41.231:8080 | IN | 1310ms | 1d
http://45.194.90.225:8080 | IN | 1247ms | 0d
http://45.249.77.145:83 | IN | 7299ms | 0d
http://49.213.39.90:80 | IN | 4451ms | 0d
http://64.227.162.18:3129 | IN | 1531ms | 2d
http://68.183.88.189:3129 | IN | 1549ms | 1d
http://103.41.33.169:58080 | IN | 7109ms | 1d
http://103.48.69.70:83 | IN | 5036ms | 1d
http://103.137.85.29:83 | IN | 1845ms | 1d
http://103.142.114.25:8080 | IN | 7358ms | 0d
http://103.142.114.153:8080 | IN | 1436ms | 1d
http://103.143.8.126:8089 | IN | 7787ms | 2d
http://103.148.39.50:82 | IN | 5094ms | 0d
http://103.148.62.1:8080 | IN | 7659ms | 0d
http://103.153.142.18:8080 | IN | 7056ms | 0d
http://103.171.12.2:8080 | IN | 5847ms | 1d
http://111.92.88.27:3128 | IN | 1744ms | 1d
